Date,Price,Open,High,Low,Chg%
"Feb 14, 2024",385.09,385.09,385.09,385.09,-0.30%
"Feb 06, 2024",386.25,386.25,386.25,386.25,0.37%
"Feb 05, 2024",384.82,384.82,384.82,384.82,0.10%
"Feb 01, 2024",384.43,384.43,384.43,384.43,-0.15%
"Jan 31, 2024",385,385,385,385,1.42%
"Jan 23, 2024",379.62,379.62,379.62,379.62,0.56%
"Jan 11, 2024",377.5,377.5,377.5,377.5,0.71%
"Dec 20, 2023",374.85,374.55,374.85,374.55,0.63%
"Dec 15, 2023",372.5,372.5,372.5,372.5,-0.66%
"Dec 14, 2023",374.97,374.97,374.97,374.97,2.20%
"Dec 13, 2023",366.9,365.5,366.9,365.5,0.99%
"Dec 07, 2023",363.29,363.29,363.29,363.29,-0.32%
"Dec 05, 2023",364.44,364.44,364.44,364.44,3.48%
"Nov 17, 2023",352.19,352.19,352.19,352.19,5.14%
"Nov 02, 2023",334.96,334.96,334.96,334.96,1.01%
